petition_id,people,government,child,would,school,public,service,referendum,right,change,country,british,health,allow,family,student,national,animal,support,parent
19033ad5-bde8-4604-a81b-73af675fda84,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0
403257f2-58d3-4fad-964c-6d90889fe302,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
d26d6e05-91a0-4b6b-8919-fc7ef6faf405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36d35aa9-6184-4e91-af6c-38fd8279f229,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
82e9a3ed-3463-43ee-b803-2ba33982da8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cb1bb6fc-6db1-465a-a50e-1a1b54d4b334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b112f033-2b06-4cd4-9d54-f0ede8ea73d7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3b4b8b8-fc4a-42e3-bc80-67f1b73a5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222f9f2-44ac-46f5-b00c-88649a617725,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83baf666-1401-4c8d-a1f9-dbcfb0c0d0ad,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
6e2fda63-7f3b-4885-acd0-5dffe6f0780b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304e3b2-b1eb-4bbd-8632-1d121ddb65dd,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fc77389d-77e7-4eee-b144-2dbf89f1926b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a7fcd69-192d-46f9-9d4d-2d7924b73740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69878987-e28f-408d-9bf3-8ab7c458c75c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ac729e0-a049-4579-9822-6495f127b9e8,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
c1b8222d-9826-4994-818d-1c409d8377af,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
4c59784b-47b9-4828-b1a1-559c48875841,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
c136b020-6843-491f-8b72-bc186a6994df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6a5bfb9-d613-4bc3-bc91-637c25f38d81,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
79202d70-0f37-46d9-be29-55f9b3fb3d39,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
b5fafad0-b820-48ea-9d5b-f35a1e9f3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
abeebbcb-8400-4b43-9ad0-261f60b2021c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19919d0d-c535-4f11-a6ac-a17c0dca807e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a54d6f-7ab7-4275-aef8-69b019fe5ac1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210fcd8d-1c45-4038-98fa-cf39cbb04599,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee4402a1-1c50-4ac9-a72f-74242a1f2644,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b6617159-2480-417b-849c-72884c8afa39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
f464e457-4364-4bdb-8c30-91c777fb0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a6215b6-2e3f-46e6-bfbd-f2593a8bfe73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9c32bb8b-0b33-4b25-ba0e-0bf312abfa1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833a83b3-195f-41cc-9330-56684e8a0a7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8799b22-9d5a-4253-9568-70f3c2f0936f,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
846ae0e8-1a52-4205-b695-93eccb2d6218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34fdda57-db27-405e-9a90-475c01b17c9c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5eee4d6c-6ce9-4d7a-a64b-f7c2379f6031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d899ddb2-111c-4341-97c8-27a1ddaba5de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615a748e-3d84-4059-bc95-aa3a9d708019,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6ebb59bf-5634-4f4a-b7b5-317c43f96bca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
7d658edd-0f03-4d99-8916-c32df00bf9c0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8ca6cd43-5bf1-4e26-8d26-324056e2690e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
eb15501a-dd51-4317-9b83-a875d04d49ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6e9f143-63d6-4c2f-b8c7-d8dbb41335a7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dfe8130b-bb33-4e33-9d9b-e0d1007af070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3e16a95-2e18-438a-9b5d-7dcf1c385a87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98c97bc8-55d5-4d07-b9ca-65c095019c31,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ab0c99a0-fa63-4a3b-b618-5d4618d7a127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61c1e7b9-2842-4796-96de-ee0b061d7882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
78286a45-b53f-4001-a8fb-6bc7ffa551a8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
22ecdc02-35c6-4be1-8fc3-cc4f911b1f94,0,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2762c6bb-de19-4fec-b6e9-2b6981120405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed2868aa-32f9-44c1-b194-bebc9a88119b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96794055-9ed9-4998-83de-c2c862e8ddb2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0
2f7571bb-4bda-42c0-aafa-06298b3828fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86f254dd-15ba-4262-a76f-e52857b171d1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7e73e5b7-9301-4060-a8b5-967e0837e1d2,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
64b47db0-50ae-45dc-82f9-ef63a52658fe,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
d001e1f5-250f-4fff-bb22-889460e8e8a1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc7a085d-a6a4-4f7d-aedd-82e9b173504f,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ed44286-fd83-4ad3-8af1-b212423ae960,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
d2d4fa32-2cd2-46fb-98a5-dae612fa6ebc,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
494b2016-9cad-49db-ae26-e7c993fa18d5,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
040f8a8a-c7bf-4805-aef3-2c33325fc7b8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902d8805-defa-43d4-8297-9ef2ecc4c53f,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4184670f-bbba-4ea0-9915-486be194ad79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07f28abb-d9ab-4b6b-89a5-733bbcfa3fe0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69c8fc3e-1e7d-468d-8e7f-d344e0d9ee97,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a4d14d9b-85bc-4bf9-9c1c-5531b7d88136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f1b1b72-5041-402e-91bc-4f4141484969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efe10bd9-a158-4b43-8719-0df3ee96364a,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
d40e6432-14d4-449a-9552-4fc584fba71a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10899196-b9f5-4d7e-84e4-edd01c387f11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
a9b2855f-727f-4989-9848-e6f450e14341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a2386e7-0dae-4b37-a7ad-25ab75f0733c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
a0d8d174-98b5-403d-be04-7ce1a73ff273,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1fb112d0-7605-4b40-9419-3a236c55c001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36c578e4-4928-46a6-8371-39c8bbabecec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ff50f832-df2b-4a96-a101-20e2dbabf4e7,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0
f8681999-dfa7-4854-ad00-3002ad9e7881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53b12c84-825c-4e48-903a-fd50736a29bf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d80fad92-c557-4f15-8edd-44aa9fbf4f06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905649c4-6340-435c-8ead-736cd72559a5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dc1ad1f9-4681-4d16-9544-6eb2fcb52241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee917a99-7200-4791-b515-13de4668b105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e77454e-6a66-4271-a62f-dd62999f5246,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
011e213d-ce76-49a6-b1c8-b11d290c245e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3df14aa-9424-41aa-b2c8-5cb5c922ad67,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2b0f7c10-d08c-48e2-b264-1612fe00045b,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
35c1701a-404f-4baf-a9d4-2d95013dff19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ad66cfd-2899-4124-b395-cf37db9694ba,0,0,2,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
80947447-fbae-491a-8124-274e44cb5dcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
25a7a68d-bab1-4ea2-bbaf-4213dfa9fd83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
8ead766f-641c-4220-950e-f61dd7c6e2dc,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4dc80bb8-905a-48f4-8973-343445ef7baf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4415ae7-5553-46bb-a864-c3733dbab63d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0cc9220-3ce0-44c0-aa63-e40c57f771bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f375c3a1-a5b4-43cb-8042-db5f3ce55fba,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41b6ac2d-3498-490b-ba5a-f8b842876651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ca70f5e-c219-4557-a4df-f0beca92d3d2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
b8b69802-b128-4e21-971d-140893931e4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebc90c1f-b82d-49f0-84ab-117a42be89a0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44c40c2d-31a4-42cb-a94c-2155ffad00d7,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
864e17b1-b7a8-47c0-bd49-0b121bbf9a37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7153b4b2-aedb-40d6-968c-e9e18f71dd69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
928999dc-142e-448a-bf3d-460e9a94e17a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117b073d-ca9d-4b47-91f6-3f5595867313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8b259f2-ef12-48d8-9df7-e3e2ec288de9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0115274-1fca-4082-8c3e-d13cd3aeadb4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
c87b5e94-6467-402a-a140-c4a2fd238440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3daa6e3c-2685-42e5-bbce-f65a2b125c59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef6c6835-d8c0-4f82-9e92-2dd1695a745f,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e76eebb1-ed16-45d9-928c-f07b30d9663d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7354d9a-470a-48bc-b5ad-4df7294f493b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c46308c-ed6c-4274-9dda-660fbbfd23b0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
f1e072ac-2f2a-42be-a45f-5340b1edd7e7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ef23e7b1-719b-4498-a848-525ddee29cf0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6df9213e-9fb1-4077-bb3b-abf849e597ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c6bd211-655c-4452-96e5-55812504ac61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61fe7ce5-47a8-4608-a167-ee53b9854312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e0fdadc-f80d-4907-abae-8581a1ba95e3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85e64e60-11b4-4257-a42f-705a5901e63d,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
c7edfaa4-2e0b-4f29-9364-739f1c013727,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
5e75ecea-074c-4630-af0a-f19a5ee7f9bd,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
4e06ee31-697c-420d-9ea5-151b30beba94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225ad3ac-bd28-40fc-9ade-986d3b20994f,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
c1aefcc0-fc92-42e7-a2d1-988e6858927e,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
da276b80-817b-47d3-a3fe-95f835a3d4ae,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97efe901-3bfb-4d94-84bb-8a988c652336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5a936597-cc55-40f8-b1a1-f2be695bacf9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717ac954-0d74-4f18-8048-85fb59eee6f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
ada465f5-c3d6-457e-93ab-ba29677b2141,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
90abe9d4-b76e-41ab-833c-267d984f9a7e,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816927a5-d383-4441-831b-89dd268ecc13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
014aa821-c764-436b-b386-0b15c162dc46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0358ebd-11e1-4587-96af-2ab713536dd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7a9c992-f14a-45c6-b3eb-70605a338a64,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
aef044b3-0a62-4473-ad3c-5fd32bd99062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c33de822-c03b-4be0-bb31-6814c424e638,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0082afe3-684b-447f-b0db-e9a8523f2de3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15e03964-01a4-4b26-aa79-5891e5f8b6f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d283726b-3d87-4e18-af9b-740404719e18,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51e56f68-7ea8-41a7-8d43-b1d3a824b227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9edd841-66f1-46e9-8688-2706d95338dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d24dd2f-dc1d-418a-ac02-4ec12c4c36d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92c046c0-d438-40e6-a175-5728e46bb273,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572c7629-a592-4b00-be5d-d16d74de32ea,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
28d85371-e989-4976-b316-c8a6626ce6d8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5bb401cc-f181-4025-a82b-9c13ca9de00c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2b1297b4-f2ee-4181-a8ea-489f768672aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
797a8a1f-54d3-4d53-aa52-579950058763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
552d9eea-0050-4d4a-8498-30331a56c235,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e39dca0-c8e1-48f4-b787-18e839d5a43b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9358984e-f513-40f4-ad6d-a0ecc1ceb87b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39789813-05a1-409b-8664-e5cd2efb5585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38dee704-e25b-41af-9579-98cb4becc8b4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
e25f6da3-c3f1-46b9-bf28-5e6299c001de,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81176be5-549d-4813-942a-ef4fec01e8b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7369cbb6-9dfe-4a0f-a970-7f738f554ccb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29e31b38-32b7-45d5-b571-206e78805c05,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3b994298-fc8d-487b-9a4e-4d4b61de653f,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2c4429b8-f0e9-4066-9dac-52a12713a881,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c7a62f1-b983-4b79-a14a-8b3f905ea78a,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
bb89c8ee-3742-4967-980a-34f4f8b93d17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3097b6cc-e9cd-4b0c-b4e8-c3deecf4e9e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
547377f3-b693-4ec7-b6b2-1c94aa10ec22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c900c2a3-866f-4560-8795-2667c0eafae9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cec05d4-7766-4d75-a005-3a294eedb31d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79a12c96-fe59-4886-b851-1d5b67940a06,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4098b1c5-f220-4a04-963f-ff623238cb92,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1172134-3937-46a9-b1a7-ebc79c1e58dd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7dc8a824-d284-45d7-aebd-58daa395ccee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e169c004-18d8-438a-bace-421a69c367da,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de9dd939-d38f-40fc-af4f-3fe24b925046,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c729f28b-8a59-4ba6-bf48-654b54e3e8cf,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585a2aef-80bd-4b0d-abe7-075f1095172e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b283086-38f2-443e-8be2-7044f816e75f,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95ec7935-151f-4e30-b516-a48fd93c45ee,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7feb7334-4141-47b2-82e0-acb9f2a6ac45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079e99-094e-446c-a137-b13c8638e9b9,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
8d79ec9a-2024-4a5d-8b91-f868a6daf5b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333ff245-279d-417e-8077-e93ddf2a72d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ea91e77-8032-4460-b5a8-aeb97dde3a78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e81e02-6815-4d21-b508-702733dde060,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16052b80-00f4-4580-a8d1-87e34508fb19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cca03511-58e9-478d-b742-790076b49249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2b3a202-45fe-4069-aacf-3081ea421ccf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edf037fe-47bd-4d4e-853e-6eb2ef49ee39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6962262d-7cdd-439d-8bca-2b1cb8abbcca,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
750fbf37-6df3-4db3-844a-070f6fe5237c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fb3218b7-6144-4e24-a86a-599f07b97b65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5e075551-48c2-4c62-9581-ca00eae4f8bc,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5dbe27b2-a7c0-4d8d-b8c2-cb6b82ee7031,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
49e9bd26-543f-406c-9b7e-7e8745147784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
061ac7d9-0183-481f-9d83-32b9e8a3cb67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7dc6b132-1381-427b-b371-5578afaadd6d,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
64c0fe69-d60a-4475-a592-00291d30f9d1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f83d6b44-56e5-46ad-be89-c48c21413e2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a36afd6-1dc7-4e89-9615-42fce6f861ae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bd210e0-9b11-4e64-a606-b5e55c22ec82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1c1feff-bfd6-4d05-ba86-33368c9f9f9e,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
50fda078-4c78-46ce-a17c-fca61919d506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
4ef70682-9ad4-4240-9c86-0fbb84ab8606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83bcf369-5173-4162-8f21-7fa831132075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81d9b33d-af13-4041-9f0e-7e0c19c74dda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2db390f-8ccf-4a4a-ac36-54145ea5a22e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b832e449-d358-4a12-a1be-c1925a7fd618,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
964043fc-84f0-4ab3-a64d-fbf997e786d0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5a4c5ac2-703b-40c8-95c8-3cff2f17522e,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
